game_state_id;game_id;time_elapsed;score;lives;pacman_attack;Pacman_X;Pacman_Y;Ghost1_X;Ghost1_Y;Ghost2_X;Ghost2_Y;Ghost3_X;Ghost3_Y;Ghost4_X;Ghost4_Y;ghost1_state;ghost2_state;ghost3_state;ghost4_state;powerPellets;pellets;powerpelletstate_1;powerpelletstate_2;powerpelletstate_3;powerpelletstate_4
1481;7;13.554624557495117;760;3;1;10.50093460083;-10.903705596924;0.22220006585121;-0.5;4.4992117881775;7.2766675949097;7.5172300338745;5.8833675384521;2;-0.80328959226608;4;3;3;0;3;192;0;0;0;0
1482;7;13.653671264648438;760;3;1;10.50003528595;-11.644349098206;0.57220005989075;-0.5;4.5004110336304;7.6266684532166;7.5014362335205;6.2083773612976;2;-0.45328962802887;4;3;3;0;3;192;0;0;0;0
1483;7;13.754426956176758;760;3;1;10.500419616699;-12.444348335266;0.92220002412796;-0.5;4.5005402565002;7.9766693115234;7.5006504058838;6.5583782196045;2;-0.10328965634108;4;3;3;0;3;192;0;0;0;0
1484;7;13.855142593383789;760;3;1;9.7299137115479;-12.496843338013;1.2722002267838;-0.5;4.4928107261658;8.3445463180542;7.5005655288696;6.9083790779114;2;0.24671033024788;4;3;3;0;3;192;0;0;0;0
1485;7;13.953800201416016;760;3;1;9.0183029174805;-12.499943733215;1.6222004890442;-0.5;4.235399723053;8.4476585388184;7.5051574707031;7.1768393516541;2;0.50331270694733;4;3;3;0;3;192;0;0;0;0
1486;7;14.053604125976562;760;3;1;8.2411470413208;-12.49952507019;1.9722007513046;-0.5;3.9241554737091;8.499981880188;7.5008716583252;7.5268402099609;2;0.15331274271011;4;3;3;0;3;192;0;0;0;0
1487;7;14.155069351196289;760;3;1;7.5882172584534;-12.34295463562;2.3222005367279;-0.5;3.5741558074951;8.5004930496216;7.5005893707275;7.8768410682678;2;-0.19668725132942;4;3;3;0;3;192;0;0;0;0
1488;7;14.254919052124023;760;3;1;7.4992322921753;-11.649875640869;2.444046497345;-0.5;3.2241561412811;8.5005483627319;7.4985575675964;8.2413129806519;2;-0.54668724536896;4;3;3;0;3;192;0;0;0;0
1489;7;14.353780746459961;760;3;1;7.4999094009399;-10.85150718689;2.094046831131;-0.5;2.9461581707001;8.5005922317505;7.4985575675964;8.5913114547729;2;-0.89668720960617;4;3;3;0;3;192;0;0;0;0
1490;7;14.454029083251953;760;3;1;7.5004863739014;-10.051507949829;1.7440466880798;-0.5;2.582325220108;8.5009775161743;7.4985575675964;8.941309928894;2;-1.246687412262;4;3;3;0;3;192;0;0;0;0
1491;7;14.554826736450195;760;3;1;7.495557308197;-9.265474319458;1.3940464258194;-0.5;2.232325553894;8.5006008148193;7.500928401947;9.2587070465088;2;-1.5033067464828;4;3;3;0;3;192;0;0;0;0
1492;7;14.654834747314453;760;3;1;7.5008735656738;-8.5136919021606;1.044046163559;-0.5;1.8885117769241;8.4997062683105;7.5005955696106;9.6087055206299;2;-1.1533064842224;4;3;3;0;3;192;0;0;0;0
1493;7;14.755126953125;760;3;1;7.5007719993591;-7.7314028739929;0.69404619932175;-0.5;1.6085115671158;8.5728311538696;7.5005602836609;9.958703994751;2;-0.80330640077591;4;3;3;0;3;192;0;0;0;0
1494;7;14.853914260864258;760;3;1;7.5005788803101;-6.9314036369324;0.34404623508453;-0.5;1.510782957077;8.8641405105591;7.5021948814392;10.309861183167;2;-0.4533064365387;4;3;3;0;3;192;0;0;0;0
1495;7;14.95501708984375;770;3;1;7.0647253990173;-6.5164031982422;-0.0059537440538406;-0.5;1.5005465745926;9.2074375152588;7.5007314682007;10.659859657288;2;-0.1033064648509;4;3;3;0;3;191;0;0;0;0
1496;7;15.056169509887695;770;3;1;6.2686486244202;-6.4984979629517;-0.35595372319221;-0.5;1.4995627403259;9.5574359893799;7.5006198883057;10.988978385925;2;0.24669352173805;4;3;3;0;3;191;0;0;0;0
1497;7;15.153730392456055;780;3;1;5.4686493873596;-6.4993424415588;-0.70595371723175;-0.5;1.4994572401047;9.907434463501;7.5011897087097;11.344350814819;2;0.50330829620361;4;3;3;0;3;190;0;0;0;0
1498;7;15.255069732666016;790;3;1;4.6686363220215;-6.4982089996338;-1.0559537410736;-0.5;1.5042831897736;10.155983924866;7.5006237030029;11.69434928894;2;0.1533083319664;4;3;3;0;3;189;0;0;0;0
1499;7;15.358926773071289;800;3;1;3.8851075172424;-6.495719909668;-1.405954003334;-0.5;1.5009558200836;10.505982398987;7.5005626678467;12.044347763062;2;-0.19669166207314;4;3;3;0;3;188;0;0;0;0
1500;7;15.453634262084961;810;3;1;3.085107088089;-6.499044418335;-1.7559542655945;-0.5;1.5005985498428;10.855980873108;7.4945149421692;12.398222923279;2;-0.54669165611267;4;3;3;0;3;187;0;0;0;0
1501;7;15.553651809692383;810;3;1;2.3755350112915;-6.4994044303894;-2.1059544086456;-0.5;1.4996064901352;11.177952766418;7.8005185127258;12.464292526245;2;-0.89669162034988;4;3;3;0;3;187;0;0;0;0
1502;7;15.65627670288086;820;3;1;1.5790066719055;-6.5343155860901;-2.4559540748596;-0.5;1.5004535913467;11.52795124054;8.1319150924683;12.498996734619;2;-1.2466918230057;4;3;3;0;3;186;0;0;0;0
1503;7;15.75472640991211;830;3;1;1.4999760389328;-7.3038487434387;-2.3008487224579;-0.5;1.500544667244;11.877949714661;8.4819135665894;12.500389099121;2;-1.5033079385757;4;3;3;0;3;185;0;0;0;0
1504;7;15.853538513183594;840;3;1;1.5002412796021;-8.0599327087402;-1.9508489370346;-0.5;1.5158629417419;12.244668006897;8.8319120407104;12.500537872314;2;-1.1533076763153;4;3;3;0;3;184;0;0;0;0
1505;7;15.953924179077148;840;3;1;1.5005217790604;-8.8599319458008;-1.6008486747742;-0.5;1.7258630990982;12.384667396545;9.1436214447021;12.500370979309;2;-0.8033075928688;4;3;3;3;3;184;0;0;0;0
1506;7;16.054214477539062;840;3;1;1.3345327377319;-9.5032377243042;-1.2508484125137;-0.5;1.933996796608;12.50101852417;9.4936199188232;12.500535964966;1.5952887535095;-0.74193161725998;4;3;3;3;3;184;0;0;0;0
1507;7;16.154159545898438;840;3;1;0.53810584545135;-9.5003976821899;-0.90084826946259;-0.5;2.185962677002;12.500600814819;9.8436183929443;12.500554084778;1.1957740783691;-0.68134367465973;4;3;3;3;3;184;0;0;0;0
1508;7;16.254446029663086;840;3;1;-0.2154166996479;-9.4996500015259;-0.55084830522537;-0.5;2.5359623432159;12.500559806824;10.124897956848;12.503319740295;0.79438352584839;-0.62047129869461;4;3;3;3;3;184;0;0;0;0
1509;7;16.355106353759766;850;3;1;-1.0154166221619;-9.4994668960571;-0.20084834098816;-0.5;2.8859620094299;12.500556945801;10.474896430969;12.500852584839;0.39259207248688;-0.55953806638718;4;3;3;3;3;183;0;0;0;0
1510;7;16.454179763793945;850;3;1;-1.5071363449097;-9.1797027587891;0.14915165305138;-0.5;3.2531311511993;12.502739906311;10.82489490509;12.500587463379;0;-0.5;4;3;3;3;3;183;0;0;0;0
1511;7;16.553804397583008;860;3;1;-1.5015199184418;-8.3878269195557;0.49915161728859;-0.5;3.6031308174133;12.500790596008;11.187923431396;12.498834609985;0;-0.5;4;3;3;3;3;182;0;0;0;0
1512;7;16.654483795166016;870;3;1;-1.4976266622543;-7.6440405845642;0.84915161132812;-0.5;3.9531304836273;12.500580787659;11.537921905518;12.500370979309;0;-0.5;4;3;3;3;3;181;0;0;0;0
1513;7;16.75543212890625;880;3;1;-1.5001630783081;-6.8441367149353;1.1991517543793;-0.5;4.3053617477417;12.50221824646;11.607921600342;12.500535964966;0;-0.5;4;3;3;3;3;180;0;0;0;0
1514;7;16.85362434387207;890;3;1;-1.9622466564178;-6.4716129302979;1.5491520166397;-0.5;4.6553626060486;12.500733375549;11.257923126221;12.500554084778;0;-0.5;4;3;3;3;3;179;0;0;0;0
1515;7;16.953577041625977;890;3;1;-2.7602255344391;-6.500235080719;1.8991522789001;-0.5;4.981897354126;12.500608444214;10.920304298401;12.500755310059;0;-0.5;4;3;3;3;3;179;0;0;0;0
1516;7;17.058053970336914;900;3;1;-3.4860475063324;-6.499174118042;2.2491521835327;-0.5;5.3343949317932;12.500756263733;10.568635940552;12.500576972961;0;-0.2015366256237;4;3;3;3;3;178;0;0;0;0
1517;7;17.154842376708984;910;3;1;-4.2797842025757;-6.4960608482361;2.512485742569;-0.5;5.6843957901001;12.500576972961;10.218637466431;12.500557899475;0;0.10096350312233;4;3;3;3;3;177;0;0;0;0
1518;7;17.25442886352539;920;3;1;-5.0478901863098;-6.5029811859131;2.162486076355;-0.5;6.0261268615723;12.50063419342;9.9213418960571;12.500205993652;0;0.40156760811806;4;3;3;3;3;176;0;0;0;0
1519;7;17.354694366455078;920;3;1;-5.8529648780823;-6.5003242492676;1.8124860525131;-0.5;6.3887362480164;12.500173568726;9.5605564117432;12.501191139221;0;0.70245158672333;4;3;3;3;3;176;0;0;0;0
1520;7;17.454811096191406;930;3;1;-6.6529722213745;-6.4995498657227;1.4624857902527;-0.5;6.7387371063232;12.500514030457;9.2105579376221;12.500623703003;0;1.0016009807587;4;3;3;3;3;175;0;0;0;0
1521;7;17.554244995117188;940;3;1;-7.4529714584351;-6.4994716644287;1.1124855279922;-0.5;7.084258556366;12.498194694519;8.8824806213379;12.497784614563;0;1.3006904125214;4;3;3;3;3;174;0;0;0;0
1522;7;17.65358543395996;950;3;1;-7.4980087280273;-7.2721357345581;0.76248550415039;-0.5;7.4342594146729;12.496047019958;8.5324821472168;12.500257492065;0;1.598644733429;4;3;3;3;3;173;0;0;0;0
1523;7;17.753780364990234;960;3;1;-7.4999351501465;-7.9862866401672;0.41248553991318;-0.5;7.7842602729797;12.495343208313;8.3224830627441;12.5005235672;0;1.899528503418;4;3;3;3;3;172;0;0;0;0
1524;7;17.8554630279541;960;3;1;-7.4995307922363;-8.7700605392456;0.062485568225384;-0.5;8.1199340820312;12.502644538879;8.6724815368652;12.500552177429;0;2.2045941352844;4;3;3;3;3;172;0;0;0;0
1525;7;17.95473861694336;970;3;1;-7.3099336624146;-9.4249134063721;-0.28751441836357;-0.5;8.4699325561523;12.500779151917;9.0078268051147;12.501106262207;0;2.4941258430481;4;3;3;3;3;171;0;0;0;0
1526;7;18.0552921295166;980;3;1;-6.5456161499023;-9.5012063980103;-0.63751441240311;-0.5;8.8199310302734;12.500579833984;9.3766918182373;12.500588417053;0.34999999403954;2.5004363059998;4;3;3;3;3;170;0;0;0;0
1527;7;18.15496826171875;990;3;1;-5.7995886802673;-9.4958543777466;-0.98751437664032;-0.5;9.1675729751587;12.499688148499;9.7266902923584;12.500559806824;0.69999998807907;2.5005428791046;4;3;3;3;3;169;0;0;0;0
1528;7;18.25424575805664;1000;3;1;-4.9995894432068;-9.4990587234497;-1.3375146389008;-0.5;9.5175714492798;12.500462532043;10.046633720398;12.500617980957;1.0251249074936;2.501904964447;4;3;3;3;3;168;0;0;0;0
1529;7;18.354183197021484;1000;3;1;-4.1991395950317;-9.5029649734497;-1.6875149011612;-0.5;9.8675699234009;12.500545501709;10.409052848816;12.500515937805;1.379861831665;2.5047619342804;4;3;3;3;3;168;0;0;0;0
1530;7;18.454973220825195;1010;3;0;-3.4224443435669;-9.4999570846558;-2.2475152015686;-0.5;10.39737033844;12.500600814819;10.969053268433;12.500550270081;1.5057787895203;2.9767632484436;4;2;2;1;3;167;0;0;0;0
1531;7;18.55410385131836;1020;3;0;-2.6199469566345;-9.496657371521;-2.2316477298737;-0.5;11.073506355286;12.500871658325;11.655789375305;12.500600814819;1.501108288765;3.6632759571075;4;2;2;1;3;166;0;0;0;0
1532;7;18.654769897460938;1020;3;0;-3.3778245449066;-9.4987325668335;-1.5316476821899;-0.5;11.783009529114;12.501185417175;12.337472915649;12.483459472656;1.5033370256424;4.3359489440918;4;2;2;1;3;166;0;0;0;0
1533;7;18.754533767700195;1020;3;0;-4.1894817352295;-9.5046329498291;-0.83164775371552;-0.5;12.462630271912;12.487079620361;12.507042884827;11.927388191223;1.5008541345596;5.0359482765198;4;2;2;1;3;166;0;0;0;0
1534;7;18.855098724365234;1030;3;0;-4.5094814300537;-9.9847650527954;-0.13164781033993;-0.5;12.495042800903;11.815905570984;12.501001358032;11.227386474609;1.7800810337067;5.4673357009888;4;2;2;1;3;165;0;0;0;0
1535;7;18.95511817932129;1030;3;0;-4.5012035369873;-10.779797554016;0.56835216283798;-0.5;12.499963760376;11.11590385437;12.500633239746;10.624933242798;2.4735634326935;5.5013771057129;4;2;2;1;3;165;0;0;0;0
1536;7;19.053773880004883;1040;3;0;-4.4984030723572;-11.53054523468;1.2683521509171;-0.5;12.500492095947;10.415902137756;12.500844955444;9.9736003875732;3.1735639572144;5.5006437301636;4;2;2;1;3;164;0;0;0;0
1537;7;19.155317306518555;1050;3;0;-4.4995632171631;-12.339723587036;1.9683520793915;-0.5;12.500521659851;9.7158861160278;12.500138282776;9.2414665222168;3.8735644817352;5.5005650520325;4;2;2;1;3;163;0;0;0;0
1538;7;19.255212783813477;1060;3;0;-3.8659431934357;-12.50034236908;2.5120766162872;-0.5;12.500552177429;9.0158843994141;12.496922492981;8.5824432373047;4.4335780143738;5.6424207687378;4;2;2;1;3;162;0;0;0;0
1539;7;19.355154037475586;1070;3;0;-3.0659427642822;-12.500532150269;1.8120763301849;-0.5;12.496765136719;8.3170728683472;12.498274803162;7.8896532058716;4.4993858337402;6.3099031448364;4;2;2;1;3;161;0;0;0;0
1540;7;19.455081939697266;1070;3;0;-2.3202283382416;-12.498530387878;1.1120764017105;-0.5;12.499691009521;7.6355776786804;12.500309944153;7.1896538734436;4.5004296302795;7.0099024772644;4;2;2;1;3;161;0;0;0;0
1541;7;19.5570068359375;1080;3;0;-1.5202292203903;-12.501782417297;0.41207647323608;-0.5;12.500774383545;6.9967465400696;12.502201080322;6.5153098106384;4.5005278587341;7.7099208831787;4;2;2;1;3;160;0;0;0;0
1542;7;19.654300689697266;1090;3;0;-1.5010980367661;-13.301090240479;-0.28792351484299;-0.5;12.500500679016;6.2940349578857;12.496253013611;5.8491477966309;4.5005483627319;8.4099216461182;4;2;2;1;3;159;0;0;0;0
1543;7;19.754154205322266;1100;3;0;-1.4990867376328;-14.053541183472;-0.98792344331741;-0.5;12.49778842926;5.5949687957764;12.108933448792;5.5029997825623;3.8493738174438;8.5023632049561;4;2;2;1;3;158;0;0;0;0
1544;7;19.854612350463867;1100;3;0;-1.4990100860596;-14.853540420532;-1.6879234313965;-0.5;11.847899436951;5.4980578422546;11.475118637085;5.4992618560791;3.149373292923;8.5007495880127;4;2;2;1;3;158;0;0;0;0
1545;7;19.954166412353516;1110;3;0;-1.3429656028748;-15.501837730408;-2.3879237174988;-0.5;11.147897720337;5.4992957115173;10.796200752258;5.5052628517151;2.450611114502;8.5005855560303;4;2;2;1;3;157;0;0;0;0
1546;7;20.053911209106445;1120;3;0;-0.55383276939392;-15.500684738159;-2.1428637504578;-0.5;10.448780059814;5.5003356933594;10.096199035645;5.5008788108826;1.7551152706146;8.5035848617554;1;2;2;1;3;156;0;0;0;0
1547;7;20.155467987060547;1120;3;0;-1.0338326692581;-15.500569343567;-1.6894892454147;-0.5;9.7603549957275;5.5007190704346;9.4305849075317;5.4999465942383;1.0551153421402;8.5045366287231;1;2;2;1;3;156;0;0;0;0
1548;7;20.255773544311523;1120;3;0;-1.8354654312134;-15.490303993225;-1.2440707683563;-0.5;9.0603532791138;5.5005731582642;8.7321529388428;5.5005593299866;0.40099740028381;8.5012903213501;1;2;2;1;3;156;0;0;0;0
1549;7;20.35415267944336;1130;3;0;-2.6349687576294;-15.49859046936;-0.81379324197769;-0.5;8.3931980133057;5.5013966560364;8.032151222229;5.5005559921265;-0.30934804677963;8.4985427856445;1;2;2;1;3;155;0;0;0;0
1550;7;20.45551300048828;1130;3;0;-1.8348498344421;-15.498534202576;-0.35009530186653;-0.5;7.6827368736267;5.4934258460999;7.6121516227722;5.2205562591553;-1.0093480348587;8.500340461731;1;2;2;1;3;155;0;0;0;0
1551;7;20.55500602722168;1130;3;0;-1.0348500013351;-15.496157646179;0;-0.5;7.5173215866089;4.964204788208;7.4995675086975;4.5805497169495;-1.7097324132919;8.5030927658081;1;2;2;1;3;155;0;0;0;0
1552;7;20.653474807739258;1130;3;0;-0.25852686166763;-15.498759269714;0;-0.5;7.5002326965332;4.26420545578;7.5000553131104;3.886656999588;-2.4076917171478;8.5015916824341;1;2;2;1;3;155;0;0;0;0
1553;7;20.755535125732422;1140;3;0;0.50321936607361;-15.500308990479;0;-0.5;7.5003356933594;3.5642006397247;7.5005021095276;3.1866564750671;-3.0933167934418;8.5008449554443;1;2;2;1;3;154;0;0;0;0
1554;7;20.85373878479004;1140;3;0;0.023219376802444;-15.499537467957;0;-0.5;7.5005698204041;2.8644599914551;7.5017356872559;2.5119669437408;-3.7933173179626;8.5005865097046;1;2;2;1;3;154;0;0;0;0
1555;7;20.964338302612305;1140;3;0;-0.7679922580719;-15.499297142029;0;-0.5;7.5005569458008;2.1644594669342;7.5007781982422;1.9264962673187;-4.4748821258545;8.4824657440186;1;2;2;1;3;154;0;0;0;0
1556;7;21.05556297302246;1140;3;0;-1.5545595884323;-15.474737167358;0;-0.43875950574875;7.5006160736084;1.4729739427567;7.5011444091797;1.2035984992981;-4.5026125907898;7.7865023612976;1;2;2;1;3;154;0;0;0;0
1557;7;21.155303955078125;1140;3;0;-2.3425796031952;-15.501745223999;0;-0.13912516832352;7.5059266090393;0.79984676837921;7.5014638900757;0.54791933298111;-4.5007762908936;7.0865030288696;1;2;2;1;3;154;0;0;0;0
1558;7;21.25478172302246;1150;3;0;-3.1375210285187;-15.499266624451;0;0.15847127139568;7.5009250640869;0.099846810102463;7.4979491233826;-0.16079729795456;-4.499575138092;6.4820823669434;1;2;2;1;3;153;0;0;0;0
1559;7;21.353517532348633;1160;3;0;-3.9375214576721;-15.499424934387;0;0.45486864447594;7.4899320602417;-0.60210692882538;7.4979491233826;-0.86079722642899;-4.4765739440918;5.7648224830627;1;2;2;1;3;152;0;0;0;0
1560;7;21.45439910888672;1160;3;0;-4.6934065818787;-15.498558998108;0;0.75751495361328;7.5028076171875;-1.2943934202194;7.5001182556152;-1.5607972145081;-4.056574344635;5.499710559845;1;2;2;1;3;152;0;0;0;0
1561;7;21.553810119628906;1170;3;0;-5.5047450065613;-15.50035572052;0;1.0557467937469;7.5007972717285;-1.9943933486938;7.5006732940674;-2.2554295063019;-3.4044444561005;5.4992685317993;1;2;2;1;3;151;0;0;0;0
1562;7;21.655900955200195;1180;3;0;-6.3008241653442;-15.499339103699;0;1.3612439632416;7.5005788803101;-2.693939447403;7.5005683898926;-2.9554300308228;-2.6949224472046;5.5016136169434;1;2;2;1;3;150;0;0;0;0
1563;7;21.755367279052734;1190;3;0;-7.0529189109802;-15.499069213867;0;1.6601231098175;7.5006551742554;-3.3843386173248;7.5013718605042;-3.6299555301666;-1.994922041893;5.500669002533;1;2;2;1;3;149;0;0;0;0
1564;7;21.853700637817383;1190;3;0;-7.8586888313293;-15.498747825623;0;1.9554162025452;7.500874042511;-4.0464286804199;7.5115432739258;-4.2423715591431;-1.5749063491821;5.2181010246277;1;2;2;1;3;149;0;0;0;0
1565;7;21.9536190032959;1200;3;0;-8.6720209121704;-15.500050544739;0;2.2469091415405;7.5010457038879;-4.7558178901672;7.5010442733765;-4.942370891571;-1.4991186857224;4.6232118606567;1;2;2;1;3;148;0;0;0;0
1566;7;22.055086135864258;1210;3;0;-9.4709930419922;-15.499460220337;-0.14000000059605;2.4989829063416;7.5003547668457;-5.4106383323669;7.5015206336975;-5.6030654907227;-1.4991450309753;3.9698626995087;1;2;2;1;3;147;0;0;0;0
1567;7;22.154329299926758;1220;3;0;-10.236163139343;-15.499198913574;-0.83999997377396;2.5003867149353;7.5005340576172;-6.1106376647949;7.4946250915527;-6.3132410049438;-1.4999723434448;3.2344224452972;1;2;2;1;3;146;0;0;0;0
1568;7;22.255294799804688;1230;3;0;-11.036162376404;-15.499419212341;-1.5381467342377;2.5033223628998;7.1279039382935;-6.4745435714722;6.9662990570068;-6.4799976348877;-1.5120105743408;2.5331416130066;1;2;2;1;3;145;0;0;0;0
1569;7;22.354217529296875;1230;3;0;-11.845824241638;-15.500131607056;-2.2093238830566;2.5031597614288;6.4391040802002;-6.5014352798462;6.2662997245789;-6.4999265670776;-0.81999689340591;2.4966487884521;1;2;2;1;3;145;0;0;0;0
1570;7;22.45499610900879;1240;3;0;-12.487442016602;-15.338290214539;-2.9093244075775;2.5008351802826;5.7444157600403;-6.4997825622559;5.5662884712219;-6.4996857643127;-0.11999695003033;2.4991443157196;1;2;2;1;3;144;0;0;0;0
1571;7;22.55517578125;1250;3;0;-12.501078605652;-14.538830757141;-3.5187299251556;2.5022382736206;5.0444164276123;-6.4994807243347;4.8664817810059;-6.4986763000488;0.58000302314758;2.5003368854523;1;2;2;1;3;143;0;0;0;0
1572;7;22.6543025970459;1260;3;0;-12.499464988708;-13.786266326904;-4.2018113136292;2.4964025020599;4.3536005020142;-6.4955172538757;4.1664824485779;-6.4962043762207;1.280002951622;2.5018758773804;1;2;2;1;3;142;0;0;0;0
1573;7;22.753751754760742;1270;3;0;-12.499445915222;-12.986267089844;-4.4818110466003;2.0758974552155;3.6734101772308;-6.5028433799744;3.4789688587189;-6.4985523223877;1.9800028800964;2.5039761066437;1;2;2;1;3;141;0;0;0;0
1574;7;22.855417251586914;1270;3;0;-12.179366111755;-12.498791694641;-4.5013332366943;1.380597114563;2.97340965271;-6.4998092651367;2.8108656406403;-6.4958400726318;2.6726725101471;2.5010712146759;1;2;2;1;3;141;0;0;0;0
1575;7;22.954872131347656;1280;3;0;-11.387217521667;-12.499402999878;-4.4990930557251;0.72064435482025;2.2734091281891;-6.4994835853577;2.1108651161194;-6.4990577697754;3.3468441963196;2.5033552646637;1;2;2;2;3;140;0;0;0;0
1576;7;23.055583953857422;1290;3;0;-10.602960586548;-12.472629547119;-4.4994068145752;0.020644396543503;1.5733913183212;-6.501953125;1.5412831306458;-6.6472277641296;4.0116367340088;2.4969480037689;1;2;2;2;3;139;0;0;0;0
1577;7;23.15435218811035;1300;3;0;-9.8149700164795;-12.505064964294;-4.7827787399292;-0.39728838205338;1.4986451864243;-7.0850653648376;1.502166390419;-7.3167610168457;4.4352507591248;2.2151079177856;1;2;2;2;3;138;0;0;0;0
1578;7;23.254228591918945;1310;3;0;-9.0149707794189;-12.499831199646;-5.42884349823;-0.50190591812134;1.4993586540222;-7.7981395721436;1.4997366666794;-8.0167608261108;4.5000190734863;1.5468056201935;1;2;2;2;3;137;0;0;0;0
1579;7;23.353675842285156;1310;3;0;-8.2187519073486;-12.499419212341;-6.1270251274109;-0.50012475252151;1.5017342567444;-8.4758701324463;1.5004655122757;-8.7167625427246;4.5003652572632;0.8467920422554;1;2;2;2;3;137;0;0;0;0
1580;7;23.45513153076172;1320;3;0;-7.5964455604553;-12.328583717346;-6.8270244598389;-0.49951747059822;1.4907664060593;-9.1835803985596;1.50053191185;-9.4167642593384;4.5005350112915;0.14679209887981;1;2;2;2;3;136;0;0;0;0
1581;7;23.555152893066406;1330;3;0;-7.4980030059814;-11.581476211548;-7.3870239257812;-0.35947436094284;1.0947480201721;-9.5163288116455;0.84643590450287;-9.5032930374146;4.5031332969666;-0.55298471450806;1;2;2;2;3;135;0;0;0;0
1582;7;23.65381622314453;1340;3;0;-7.501697063446;-10.823137283325;-7.5025095939636;0.28046774864197;0.40076178312302;-9.4991207122803;0.14643596112728;-9.5008497238159;4.5027523040771;-1.2400223016739;1;2;2;2;3;134;0;0;0;0
1583;7;23.754169464111328;1340;3;0;-7.4996867179871;-10.023138046265;-7.5007653236389;0.98046767711639;-0.29923820495605;-9.4997453689575;-0.55297058820724;-9.4996767044067;4.5007910728455;-1.9400222301483;1;2;2;2;3;134;0;0;0;0
1584;7;23.85361099243164;1340;3;0;-7.4994702339172;-10.823137283325;-7.4995322227478;1.6749267578125;-0.99923813343048;-9.4994764328003;-1.2495214939117;-9.4968538284302;4.5014228820801;-2.6070787906647;1;2;2;2;3;134;0;0;0;0
